Size_SqFt,Year_Built,Bedrooms,Bathrooms,Lot_Size_Acres,Garage_Spaces,Distance_Downtown_Miles,Neighborhood_Quality,Days_On_Market,Has_Basement,Price_Thousands
1414,2012,3,3.0,0.49,2,2.2,9,40,1,377.5
1682,1974,4,3.0,0.42,1,6.9,6,57,1,365.2
1557,2024,3,4.0,0.1,2,7.9,7,43,1,360.7
1841,1987,5,4.0,0.1,2,2.3,10,3,0,444.8
2957,1951,6,4.5,0.11,2,5.9,8,11,1,650.0
866,1956,3,3.0,0.14,2,3.1,7,12,1,332.6
2143,1983,5,4.5,0.57,2,3.6,5,80,1,472.7
994,1966,2,2.0,0.15,0,3.1,6,27,1,297.4
1564,1992,3,3.0,0.24,2,1.5,8,30,1,344.5
2344,2008,5,4.5,0.48,0,4.0,8,122,1,553.5
1832,2000,4,4.0,0.1,2,2.7,5,45,1,394.3
1261,2003,3,3.0,0.22,1,7.8,8,103,1,322.0
1442,1973,4,3.0,0.16,2,5.3,8,27,1,367.5
2140,1974,4,4.0,0.5,2,6.5,7,7,1,479.6
1435,2020,4,4.0,0.22,2,3.3,8,119,1,380.2
1908,2001,5,4.0,0.53,2,3.1,9,27,1,479.0
1823,2019,4,4.0,0.11,2,3.6,7,9,0,412.2
1474,1982,3,3.0,0.38,2,10.8,9,16,1,352.3
2872,1998,5,4.5,0.63,1,1.9,6,2,0,650.0
2117,1978,4,4.0,0.12,2,3.2,6,28,1,440.9
800,2012,3,2.0,0.11,2,3.0,6,86,0,297.8
1893,1971,5,4.0,0.41,1,6.4,5,122,0,402.8
1469,1975,3,4.0,0.13,1,4.1,6,121,0,325.3
2226,1977,4,4.5,0.1,2,2.7,5,6,0,499.3
1404,1998,4,3.0,0.1,1,7.2,9,21,1,357.7
1743,2020,4,4.0,0.28,2,7.9,5,1,1,369.6
2052,1998,3,4.0,0.1,2,8.4,8,86,1,429.4
2233,1969,4,4.5,0.2,2,3.4,4,19,1,499.2
1200,2012,4,3.0,0.28,2,5.2,10,44,1,377.0
1633,2010,3,3.0,0.1,2,3.2,8,56,0,380.8
1563,1998,4,3.0,0.1,2,4.8,4,25,1,340.0
1473,2020,3,3.0,0.22,2,5.1,9,16,0,352.4
2683,1950,6,4.5,0.2,2,3.1,7,147,1,650.0
2002,1962,4,4.0,0.3,2,3.6,9,150,1,459.5
1170,2000,3,3.0,0.21,2,2.3,7,15,0,340.9
2259,2005,4,4.5,0.24,2,1.9,8,29,1,519.5
2861,2011,6,4.5,0.4,2,4.0,9,162,1,650.0
2316,1981,4,4.5,0.1,2,3.7,7,1,1,549.0
1040,1979,3,2.0,0.42,2,3.1,4,23,1,306.7
1558,1978,3,4.0,0.54,2,5.9,9,4,0,376.3
2433,1998,5,4.5,0.22,0,4.1,7,32,1,546.8
1446,1994,4,3.0,0.1,2,4.4,7,1,0,329.7
2022,1979,5,4.0,0.18,2,8.8,4,23,1,451.6
2187,1965,5,4.5,0.31,1,8.2,7,11,0,493.7
1337,1989,4,3.0,0.26,1,5.5,10,34,1,353.3
1770,1968,5,4.0,1.35,0,6.9,6,248,1,376.2
800,1967,2,2.0,0.1,2,1.1,7,72,1,319.7
1288,1950,3,3.0,0.61,2,6.0,8,84,1,351.0
1674,1996,4,4.0,0.34,3,3.6,9,45,1,443.7
1176,2015,3,2.0,0.2,2,5.9,7,1,1,351.6
2616,1987,5,4.5,0.1,1,2.4,7,10,1,613.4
1085,2000,3,3.0,0.5,2,3.0,10,116,0,357.0
1580,2012,4,4.0,0.21,2,2.9,8,20,1,407.6
1865,1953,4,4.0,0.17,2,3.5,5,4,0,390.6
2521,1950,5,4.5,0.26,1,6.2,5,54,0,564.5
1082,1957,2,2.0,0.27,2,2.0,7,16,1,340.2
2382,1978,4,4.0,0.1,2,3.8,6,14,1,534.2
1805,2004,4,4.0,0.17,1,4.3,6,279,1,385.2
1309,1952,2,2.0,0.5,1,1.6,9,87,0,330.9
2031,1981,5,4.5,0.22,2,4.3,5,23,1,465.0
1900,1959,4,4.5,0.14,1,2.6,8,176,0,448.8
1500,2023,4,3.0,0.21,2,3.7,6,47,0,341.1
1835,1983,4,4.0,0.28,2,7.3,9,60,0,429.7
1607,2004,4,4.0,0.24,2,3.7,8,1,1,392.5
1857,1981,4,4.0,0.3,2,7.9,4,5,1,427.6
2131,1999,4,4.0,0.19,1,3.2,7,45,0,441.7
2593,1956,5,4.5,0.24,1,2.3,5,103,1,598.9
1181,1957,3,3.0,0.2,2,5.1,9,43,0,353.1
2867,2014,6,4.5,0.33,2,4.5,9,6,1,650.0
824,2006,2,2.0,0.26,2,5.5,7,5,1,331.4
1724,2016,4,4.0,0.1,2,2.9,7,83,1,400.4
2094,2008,5,4.5,0.33,2,5.9,7,6,1,491.0
1940,2021,4,4.0,0.33,0,2.3,8,33,1,440.7
1489,2003,4,4.0,1.09,2,14.6,7,1,1,371.2
1696,2016,4,4.0,0.82,1,6.0,6,3,1,374.1
1553,2000,4,4.0,0.36,2,15.0,7,50,1,361.1
1505,1957,4,4.0,0.23,2,6.4,5,52,1,383.6
2225,1983,5,4.5,0.13,2,6.6,8,18,0,469.8
1979,1984,5,4.0,0.27,2,6.2,4,10,1,422.4
1454,1981,4,3.0,0.12,2,2.0,8,75,1,390.3
2250,1995,4,4.0,0.5,2,4.3,6,11,0,479.7
1954,1965,5,4.0,0.1,2,3.5,6,35,1,475.4
2206,2017,5,4.5,0.43,2,4.7,8,155,1,492.3
2115,1986,4,4.5,1.13,2,4.4,10,7,1,499.2
1386,2003,4,3.0,0.94,2,2.3,9,127,1,356.0
1520,1963,3,3.0,0.1,2,6.8,6,9,1,380.7
2174,2004,4,4.0,0.1,2,9.6,6,37,1,447.0
2105,1997,4,4.0,0.64,2,3.2,9,21,1,463.2
1790,1956,4,4.0,0.39,2,4.8,7,150,1,414.7
1859,2023,4,4.0,0.22,0,5.1,5,14,1,366.3
2439,1956,6,4.5,0.42,2,2.8,9,22,1,590.6
1504,1982,3,3.0,0.11,2,4.1,9,182,1,375.5
2074,1972,4,4.0,0.4,2,1.1,10,34,1,510.0
1699,1968,4,4.0,0.1,2,5.3,10,31,1,422.7
1691,1968,4,4.0,0.42,2,7.1,9,13,0,404.9
2349,1985,5,4.5,0.19,0,3.3,5,54,0,476.7
2213,1978,5,4.0,0.3,2,3.1,5,1,1,465.8
2207,2009,4,4.5,0.31,2,6.5,8,2,1,476.1
2453,1951,6,4.5,0.86,2,1.5,7,41,0,577.0
1811,1950,3,4.0,0.37,2,4.4,7,18,0,408.1
2141,1996,5,4.0,0.52,2,2.7,7,137,0,470.1
1645,2018,5,4.0,0.36,2,1.7,7,105,1,388.4
1962,1969,5,4.5,0.24,2,5.7,8,56,0,453.6
1735,1960,3,4.0,0.21,2,6.3,4,76,1,401.3
1848,1951,5,4.0,0.21,2,2.1,6,49,1,434.8
2098,2016,6,4.5,0.41,2,6.7,7,6,1,482.6
1391,1961,3,3.0,0.7,2,5.2,8,65,1,370.6
2846,1969,6,4.5,0.72,2,2.1,6,10,0,650.0
1297,1954,3,3.0,0.2,0,1.7,7,17,1,319.2
1193,1986,3,3.0,0.47,2,9.8,8,76,1,353.2
2379,1987,6,4.5,0.17,1,3.6,7,34,1,557.5
2196,1958,5,4.5,0.6,2,1.4,4,88,1,495.0
2112,2002,6,4.5,0.18,2,3.8,7,10,1,464.0
2114,1993,5,4.5,0.66,2,3.2,6,42,0,476.7
1794,1973,3,3.0,0.45,1,4.0,10,3,1,442.3
1351,2023,3,3.0,0.18,2,4.2,5,46,0,319.3
1838,1979,3,3.0,0.5,2,3.2,8,64,1,411.9
1461,2008,3,3.0,0.21,2,9.3,5,39,0,303.9
2288,1963,6,4.5,1.56,2,3.5,7,13,1,561.0
1726,1958,4,4.0,0.24,2,1.5,8,1,1,416.9
1387,1989,3,3.0,0.25,1,10.0,6,5,0,322.1
1639,2015,5,4.0,0.33,2,2.1,7,43,1,403.1
2006,1974,4,4.0,0.1,2,2.6,6,122,0,433.6
1518,2022,4,4.0,0.49,2,5.9,7,10,0,374.4
1389,1971,3,3.0,0.1,2,2.6,8,59,1,386.9
1922,1953,4,4.0,0.66,1,2.3,7,90,1,448.0
1922,1975,4,4.0,0.27,2,6.3,9,33,1,470.3
1547,2007,3,4.0,0.44,0,5.2,8,49,0,352.6
1564,1978,3,4.0,0.37,2,8.1,7,75,1,374.6
1916,1986,4,4.0,0.81,2,4.0,4,13,1,418.7
1076,2024,3,3.0,0.1,2,0.6,7,15,1,341.5
1096,2019,2,3.0,0.17,2,0.5,9,1,1,369.6
1441,1967,4,3.0,0.38,2,2.4,6,148,1,355.7
1693,1991,4,4.0,0.1,0,11.7,9,112,1,378.2
1955,1990,4,4.0,0.65,2,5.5,6,65,1,449.5
2538,1987,6,4.5,0.39,2,6.6,9,3,1,636.0
2229,1983,4,4.5,0.2,1,10.6,5,26,1,463.9
1720,1966,4,4.0,0.31,2,5.9,9,4,0,422.1
1790,1986,4,4.0,0.16,2,5.5,7,1,1,422.8
1299,1974,4,4.0,0.1,2,6.7,6,43,1,351.4
1791,1976,3,3.0,0.19,2,5.2,6,145,0,399.3
1656,2006,4,4.0,0.1,2,3.8,7,104,0,372.9
1961,1980,4,4.5,0.21,2,4.3,10,53,1,474.8
1386,1955,4,4.0,0.27,2,5.9,6,4,0,379.5
2060,1989,4,4.0,0.54,2,2.2,5,14,1,474.3
2566,1961,5,4.5,0.1,2,5.7,8,17,1,605.5
1746,2002,4,4.0,0.37,2,4.9,7,64,1,425.6
2001,2020,5,4.5,0.54,2,0.6,7,72,0,461.5
2145,1959,5,4.0,0.8,2,2.5,8,21,1,503.3
1599,1994,4,4.0,0.11,2,3.6,6,24,1,364.5
1912,1966,4,4.0,0.16,2,2.3,10,2,1,474.7
1806,1975,3,4.0,0.56,2,8.3,7,15,1,420.8
1849,2011,4,4.0,0.13,2,1.4,5,27,1,403.6
1413,1995,4,3.0,0.67,2,4.6,8,5,1,380.5
1812,2013,5,4.5,0.16,2,3.3,8,27,1,483.7
2049,1951,5,4.0,0.66,2,7.3,7,86,1,492.5
2526,2003,5,4.5,0.16,1,2.4,8,39,1,571.2
2280,2014,5,4.5,0.98,2,3.3,6,3,0,528.4
2877,2000,6,4.5,0.63,2,2.1,7,9,1,650.0
1416,2002,3,3.0,0.24,2,6.3,9,28,1,323.5
2236,1985,5,4.5,0.84,2,2.1,5,20,1,509.1
1892,1975,5,4.0,0.25,3,7.2,7,19,1,469.9
2895,1978,5,4.5,0.34,1,4.0,9,33,0,650.0
1396,1970,3,3.0,0.53,2,3.6,10,39,0,377.0
1380,1960,4,3.0,0.42,2,3.7,7,71,0,347.4
1500,1989,4,3.0,0.51,2,3.2,7,18,0,367.6
800,1960,3,3.0,0.32,1,10.9,8,73,1,339.4
1537,1985,4,4.0,0.2,1,3.7,10,18,0,376.8
1420,2008,3,3.0,0.33,2,3.0,9,2,0,377.0
1875,1988,4,4.0,0.47,2,5.2,6,36,1,414.0
1971,2003,4,4.0,0.52,2,2.7,7,39,1,468.5
2738,2004,5,4.5,0.2,2,1.1,7,122,1,648.6
2275,1973,5,4.5,0.32,2,5.4,9,58,1,569.6
1512,1971,3,4.0,0.51,1,5.2,8,112,1,353.1
1351,2018,4,4.0,1.47,2,1.2,8,107,0,376.1
2046,2005,3,4.5,0.19,2,7.2,10,41,1,472.0
1140,1982,3,3.0,0.25,2,3.2,5,33,0,287.0
2716,1985,5,4.5,0.1,2,9.4,6,36,1,584.2
2390,1969,5,4.5,0.23,2,8.3,7,172,1,514.7
1565,2011,3,4.0,0.33,2,1.0,7,66,1,386.4
943,2022,2,2.0,0.26,2,11.7,4,5,1,285.6
2477,1975,6,4.5,0.13,1,3.4,5,67,1,558.6
1743,2015,4,4.0,0.23,1,3.1,8,8,0,391.4
2419,2022,5,4.5,0.11,2,13.9,9,26,1,559.1
1003,2022,2,2.0,0.65,1,4.2,7,10,1,314.3
1500,1989,3,3.0,0.38,2,2.1,7,52,1,378.4
1803,1966,5,4.5,0.21,2,2.7,6,94,0,424.8
1823,1950,5,4.0,0.18,2,6.8,9,15,1,442.5
1575,2010,3,4.0,0.51,2,9.1,9,3,1,402.5
2111,1992,4,4.5,0.1,2,7.0,8,15,1,473.7
1266,1991,4,3.0,0.79,2,2.6,6,50,1,335.8
1729,1974,4,4.0,0.61,2,3.8,5,17,1,413.6
1860,1988,3,4.0,0.1,0,1.9,5,14,1,365.2
2057,1984,5,4.5,0.4,2,1.2,8,9,1,505.6
2156,1952,5,4.5,0.11,2,10.7,9,30,1,508.2
1238,1993,3,3.0,0.1,2,3.8,9,14,1,358.7
1033,2000,3,2.0,0.1,0,5.1,7,59,1,273.0
2439,1961,4,4.5,0.1,2,3.6,9,3,0,581.9
1966,1968,3,4.0,0.87,2,5.0,10,49,0,449.0
1426,1993,4,4.0,0.7,2,7.3,6,12,1,380.7
2576,2008,5,4.5,0.3,2,11.7,7,30,0,571.4
1858,1998,3,4.0,0.12,2,8.5,10,15,1,425.9
2390,2010,4,4.5,0.67,2,3.5,7,57,1,553.7
1834,1966,5,4.0,0.51,2,2.6,10,130,1,465.6
2830,2023,6,4.5,0.31,2,5.5,10,112,1,650.0
2678,2006,6,4.5,0.33,2,6.1,8,39,1,645.9
1676,2004,4,3.0,0.71,0,3.0,9,27,0,379.1
2286,1996,5,4.5,0.1,1,2.5,8,76,1,527.3
2123,1961,5,4.0,0.72,2,5.4,8,51,1,499.2
2484,2011,4,4.5,1.07,2,6.4,7,9,1,584.2
1318,1957,3,3.0,0.28,2,1.9,5,77,1,339.4
2143,1970,5,4.5,0.1,1,2.2,7,25,1,516.8
2329,2019,4,4.5,0.47,2,4.2,8,9,0,548.7
921,2021,2,3.0,0.1,1,2.2,5,14,1,327.6
1208,1974,3,3.0,0.39,1,5.6,4,14,1,282.7
800,1961,2,2.0,0.37,2,5.5,5,32,0,314.0
